time_segment_key,  Start_Time_date,  Start_Time_time,  Duration,  Approved,  myPay_Key,  Pay_Created_Date,valid
 7006492,  6.0,  7.5833335,   8.55000,   0,   NULL,   NULL, false
 4909373,  2.0,  7.1666665,   8.00000,   0,   0,   NULL, true
 4909367,  1.0,  8.0,   7.16667,   0,   0,   NULL, true
 7661834,  3.0,  10.55,   5.80000,   0,   0,   NULL, true
 9038326,  7.0,  7.75,   3.50000,   0,   0,   NULL, true
 4516293,  2.0,  8.0,   7.50000,   0,   0,   NULL, true
 7465459,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 7465459,  3.0,  10.0,   8.00000,   0,   0,   NULL, false
 7137768,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 7137768,  6.0,  7.75,   8.00000,   0,   0,   NULL, false
 7137768,  5.0,  7.5,   8.00000,   0,   0,   NULL, false
 7465463,  3.0,  8.0,   5.50000,   0,   0,   NULL, true
 7465463,  3.0,  11.0,   2.50000,   0,   0,   NULL, false
 7465467,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 4516296,  3.0,  7.9166665,   7.58333,   0,   0,   NULL, true
 4516297,  3.0,  7.9166665,   7.58333,   0,   0,   NULL, true
 4516297,  3.0,  8.0,   7.50000,   0,   0,   NULL, false
 4516317,  3.0,  7.5,   5.50000,   0,   0,   NULL, true
 4516318,  3.0,  7.5,   5.50000,   1,   0,   NULL, true
 4516318,  3.0,  7.5,   6.00000,   0,   0,   NULL, false
 4516318,  3.0,  7.5,   5.50000,   0,   0,   NULL, false
 4516313,  3.0,  7.5,   5.50000,   0,   0,   NULL, true
 4516315,  3.0,  7.5,   5.50000,   0,   0,   NULL, true
 4516324,  3.0,  7.5,   5.50000,   0,   0,   NULL, true
 4516324,  3.0,  7.5,   6.00000,   0,   0,   NULL, false
 4516324,  3.0,  7.5,   5.50000,   0,   0,   NULL, false
 4516327,  3.0,  13.0,   2.00000,   0,   0,   NULL, true
 4516320,  3.0,  7.5,   5.50000,   0,   0,   NULL, true
 9627943,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 7137748,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038133,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 3074540,  2.0,  13.5,   2.75000,   0,   0,   NULL, true
 3074537,  2.0,  7.0,   6.50000,   0,   0,   NULL, true
 4909444,  6.0,  7.5,   8.00000,   1,   313948,   2015-11-22 22:55:43, true
 7137724,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 7268796,  5.0,  8.0,   8.00000,   0,   0,   NULL, true
 9365870,  5.0,  7.5,   4.28333,   0,   0,   NULL, true
 9365871,  5.0,  7.5,   4.38333,   0,   0,   NULL, true
 9365868,  5.0,  11.0,   3.06667,   0,   0,   NULL, true
 9365869,  5.0,  7.5,   6.76667,   0,   0,   NULL, true
 9365867,  5.0,  12.0,   0.91667,   0,   0,   NULL, true
 9365886,  5.0,  9.0,   2.80000,   0,   0,   NULL, true
 7268767,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 9365887,  5.0,  7.5,   4.33333,   0,   0,   NULL, true
 9365884,  5.0,  7.5,   4.58333,   0,   0,   NULL, true
 9365885,  5.0,  7.5,   4.33333,   0,   0,   NULL, true
 9365882,  5.0,  7.5,   4.38333,   0,   0,   NULL, true
 9365883,  5.0,  7.5,   4.33333,   0,   0,   NULL, true
 9365880,  5.0,  7.5,   4.28333,   0,   0,   NULL, true
 9365881,  5.0,  7.5,   4.33333,   0,   0,   NULL, true
 7268758,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 9365878,  5.0,  7.5,   4.81667,   0,   0,   NULL, true
 9365879,  5.0,  7.5,   3.00000,   0,   0,   NULL, true
 9365876,  5.0,  7.5,   4.28333,   0,   0,   NULL, true
 4516287,  4.0,  8.0,   7.50000,   0,   0,   NULL, true
 9365877,  5.0,  7.5,   4.35000,   0,   0,   NULL, true
 9365874,  5.0,  7.5,   4.35000,   0,   0,   NULL, true
 7137681,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 9365875,  5.0,  11.0,   3.26667,   0,   0,   NULL, true
 9365872,  5.0,  9.0,   2.88333,   0,   0,   NULL, true
 9365873,  5.0,  7.5,   4.26667,   0,   0,   NULL, true
 9038466,  4.0,  7.5,   4.25000,   0,   0,   NULL, true
 9038466,  4.0,  0.5,   7.50000,   0,   0,   NULL, false
 4844101,  4.0,  14.0,   2.00000,   0,   0,   NULL, true
 7137890,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 7137910,  3.0,  11.5,   4.25000,   0,   0,   NULL, true
 7137910,  3.0,  11.5,   4.00000,   0,   0,   NULL, false
 7137871,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6613568,  4.0,  7.5,   5.50000,   0,   0,   NULL, true
 6613568,  4.0,  7.5,   6.50000,   0,   0,   NULL, false
 6613568,  4.0,  7.5,   8.00000,   0,   0,   NULL, false
 6613568,  4.0,  7.5,   6.50000,   0,   0,   NULL, false
 6613571,  5.0,  7.5,   7.50000,   1,   0,   NULL, true
 6613571,  5.0,  7.5,   9.50000,   0,   0,   NULL, false
 6613571,  5.0,  7.5,   7.50000,   0,   0,   NULL, false
 6613571,  5.0,  7.5,   8.00000,   0,   0,   NULL, false
 6941249,  6.0,  7.5,   7.00000,   0,   0,   NULL, true
 6941248,  5.0,  7.5,   7.50000,   0,   0,   NULL, true
 7137862,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941252,  6.0,  7.5,   7.00000,   0,   0,   NULL, true
 9628348,  6.0,  10.416667,   3.83333,   0,   0,   NULL, true
 6613558,  2.0,  8.0,   8.00000,   1,   0,   NULL, true
 6613558,  2.0,  7.5,   8.00000,   0,   0,   NULL, false
 6613558,  2.0,  8.0,   8.00000,   0,   0,   NULL, false
 7137854,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941245,  4.0,  7.5,   7.00000,   0,   0,   NULL, true
 6941244,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6613565,  3.0,  8.0,   4.50000,   0,   0,   NULL, true
 6613565,  3.0,  7.5,   8.00000,   0,   0,   NULL, false
 6613565,  3.0,  8.0,   4.50000,   0,   0,   NULL, false
 7137841,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 7137804,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 7465472,  3.0,  8.0,   8.00000,   0,   0,   NULL, true
 7465472,  3.0,  8.0,   7.75000,   0,   0,   NULL, false
 7137816,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038347,  1.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941418,  6.0,  14.333333,   2.16667,   0,   0,   NULL, true
 6941418,  6.0,  15.5,   1.91667,   0,   0,   NULL, false
 9038350,  3.0,  7.5,   7.50000,   0,   0,   NULL, true
 9038350,  3.0,  3.5,   8.00000,   0,   0,   NULL, false
 6941409,  6.0,  8.5,   5.50000,   0,   0,   NULL, true
 6941409,  6.0,  6.5,   6.00000,   0,   0,   NULL, false
 6941414,  6.0,  14.333333,   2.16667,   0,   0,   NULL, true
 6941414,  6.0,  14.25,   5.50000,   0,   0,   NULL, false
 9038342,  7.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038342,  7.0,  3.5,   4.00000,   0,   0,   NULL, false
 6941433,  6.0,  8.5,   5.50000,   0,   0,   NULL, true
 6941433,  6.0,  5.5,   6.00000,   0,   0,   NULL, false
 6941434,  6.0,  14.333333,   2.16667,   0,   0,   NULL, true
 6941434,  6.0,  14.25,   5.50000,   0,   0,   NULL, false
 6941425,  6.0,  14.333333,   2.16667,   0,   0,   NULL, true
 6941425,  6.0,  15.5,   3.00000,   0,   0,   NULL, false
 9038354,  7.0,  7.75,   7.75000,   0,   0,   NULL, true
 6941428,  6.0,  8.5,   5.50000,   0,   0,   NULL, true
 6941430,  6.0,  14.333333,   2.16667,   0,   0,   NULL, true
 6941430,  6.0,  14.25,   5.50000,   0,   0,   NULL, false
 7137996,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941384,  4.0,  7.5,   6.75000,   0,   0,   NULL, true
 6941384,  4.0,  7.25,   8.00000,   0,   0,   NULL, false
 6941388,  4.0,  7.5,   7.00000,   0,   0,   NULL, true
 6941388,  4.0,  7.5,   8.00000,   0,   0,   NULL, false
 6941379,  4.0,  7.5,   7.00000,   0,   0,   NULL, true
 6941379,  4.0,  7.75,   8.00000,   0,   0,   NULL, false
 6941378,  3.0,  7.6666665,   7.83333,   0,   0,   NULL, true
 9038370,  1.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038370,  1.0,  8.0,   7.75000,   0,   0,   NULL, false
 6941381,  5.0,  7.5,   7.50000,   0,   0,   NULL, true
 6941383,  6.0,  12.666667,   2.66667,   0,   0,   NULL, true
 8776244,  3.0,  12.166667,   4.83333,   0,   0,   NULL, true
 6941403,  6.0,  8.5,   3.00000,   0,   0,   NULL, true
 6941403,  6.0,  4.5,   6.00000,   0,   0,   NULL, false
 6941406,  6.0,  12.75,   1.25000,   0,   0,   NULL, true
 6941406,  6.0,  13.5,   3.00000,   0,   0,   NULL, false
 6941394,  6.0,  8.833333,   1.91667,   0,   0,   NULL, true
 6941394,  6.0,  8.25,   6.00000,   0,   0,   NULL, false
 6941398,  6.0,  12.75,   1.25000,   0,   0,   NULL, true
 6941398,  6.0,  12.5,   1.91667,   0,   0,   NULL, false
 7137964,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 7137955,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 7137981,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038424,  3.0,  7.5,   7.50000,   0,   0,   NULL, true
 9038424,  2.0,  2.0,   8.00000,   0,   0,   NULL, false
 7137975,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038440,  1.0,  8.0,   2.50000,   0,   0,   NULL, true
 9038440,  1.0,  10.0,   8.00000,   0,   0,   NULL, false
 9038443,  3.0,  7.5,   7.50000,   0,   0,   NULL, true
 9038432,  1.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038435,  3.0,  7.5,   7.50000,   0,   0,   NULL, true
 9038435,  3.0,  6.5,   8.00000,   0,   0,   NULL, false
 7006855,  6.0,  8.0,   8.00000,   0,   0,   NULL, true
 7006855,  6.0,  8.15,   7.48335,   0,   NULL,   NULL, false
 9038459,  4.0,  7.5,   4.25000,   0,   0,   NULL, true
 9038459,  4.0,  9.0,   7.50000,   0,   0,   NULL, false
 9038461,  4.0,  7.5,   4.25000,   0,   0,   NULL, true
 9038461,  4.0,  2.5,   7.50000,   0,   0,   NULL, false
 7137941,  2.0,  7.5,   8.00000,   0,   0,   NULL, true
 9038453,  4.0,  7.5,   4.25000,   0,   0,   NULL, true
 9038453,  4.0,  9.0,   7.50000,   0,   0,   NULL, false
 6613874,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941558,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941558,  6.0,  7.5,   4.91667,   0,   0,   NULL, false
 8973229,  5.0,  7.5,   6.00000,   0,   0,   NULL, true
 8973223,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 8973223,  5.0,  7.5,   8.75000,   0,   0,   NULL, false
 8973241,  6.0,  7.9,   12.48333,   0,   0,   NULL, true
 8973245,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 8973232,  5.0,  7.0,   0.25000,   0,   0,   NULL, true
 8973234,  5.0,  7.5,   4.50000,   0,   0,   NULL, true
 8973237,  5.0,  7.0,   0.25000,   0,   0,   NULL, true
 8973238,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941486,  5.0,  12.416667,   1.33333,   0,   0,   NULL, true
 6941486,  5.0,  12.5,   1.58333,   0,   0,   NULL, false
 6941486,  5.0,  12.416667,   1.58333,   0,   0,   NULL, false
 6941486,  5.0,  13.0,   4.91667,   0,   0,   NULL, false
 8973263,  5.0,  14.516666,   1.48333,   0,   0,   NULL, true
 8973248,  5.0,  12.716666,   3.28333,   0,   0,   NULL, true
 6941472,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941472,  5.0,  7.75,   8.00000,   0,   0,   NULL, false
 8973250,  5.0,  12.75,   3.25000,   0,   0,   NULL, true
 6941474,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941476,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941478,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 8973255,  5.0,  14.5,   1.50000,   0,   0,   NULL, true
 8973255,  5.0,  14.5,   2.25000,   0,   0,   NULL, false
 8973275,  5.0,  12.3,   3.36667,   0,   0,   NULL, true
 8973278,  5.0,  12.3,   3.70000,   0,   0,   NULL, true
 8973278,  5.0,  12.3,   4.46667,   0,   0,   NULL, false
 3074930,  4.0,  7.5,   8.50000,   0,   0,   NULL, true
 8973271,  5.0,  12.3,   3.36667,   0,   0,   NULL, true
 8973288,  5.0,  12.0,   2.00000,   0,   0,   NULL, true
 6941448,  6.0,  8.5,   5.50000,   0,   0,   NULL, true
 6941448,  6.0,  8.25,   6.00000,   0,   0,   NULL, false
 6941450,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941450,  6.0,  7.75,   8.00000,   0,   0,   NULL, false
 6941452,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941454,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941442,  6.0,  8.5,   5.50000,   0,   0,   NULL, true
 8973283,  5.0,  7.5,   4.71667,   0,   0,   NULL, true
 8973284,  5.0,  7.5,   4.75000,   0,   0,   NULL, true
 6941444,  6.0,  14.333333,   2.16667,   0,   0,   NULL, true
 6941444,  6.0,  15.0,   5.50000,   0,   0,   NULL, false
 8973286,  5.0,  13.5,   2.00000,   0,   0,   NULL, true
 8973286,  5.0,  13.5,   2.80000,   0,   0,   NULL, false
 8973304,  6.0,  7.5,   6.50000,   0,   0,   NULL, true
 6941467,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941467,  6.0,  7.25,   8.00000,   0,   0,   NULL, false
 6941471,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941470,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 8973311,  3.0,  8.75,   6.41667,   0,   0,   NULL, true
 6941457,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 8973296,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941459,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 8973299,  4.0,  6.75,   8.00000,   0,   0,   NULL, true
 8973300,  3.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941463,  6.0,  7.5,   5.16667,   0,   0,   NULL, true
 6941463,  6.0,  8.75,   2.66667,   0,   0,   NULL, false
 8973303,  4.0,  6.75,   8.00000,   0,   0,   NULL, true
 3926969,  6.0,  7.6666665,   7.58333,   0,   0,   NULL, true
 6351842,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351842,  4.0,  7.25,   4.83333,   0,   0,   NULL, false
 3926972,  6.0,  7.8333335,   6.41667,   1,   0,   NULL, true
 3926972,  6.0,  8.0,   8.16667,   0,   0,   NULL, false
 3926972,  6.0,  7.8333335,   6.41667,   0,   0,   NULL, false
 6351847,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351847,  4.0,  8.75,   4.83333,   0,   0,   NULL, false
 6351848,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351848,  4.0,  9.25,   4.66667,   0,   0,   NULL, false
 3926961,  4.0,  8.0,   8.00000,   0,   0,   NULL, true
 6351851,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351851,  4.0,  10.25,   4.66667,   0,   0,   NULL, false
 9628445,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6351857,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351857,  4.0,  8.25,   4.66667,   0,   0,   NULL, false
 6351861,  4.0,  8.333333,   2.41667,   1,   0,   NULL, true
 6351861,  4.0,  9.0,   4.83333,   0,   0,   NULL, false
 6351861,  4.0,  8.333333,   2.41667,   0,   0,   NULL, false
 9562884,  2.0,  11.333333,   0.75000,   0,   0,   NULL, true
 6351862,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351862,  4.0,  8.25,   4.83333,   0,   0,   NULL, false
 6351863,  4.0,  9.666667,   1.08333,   0,   0,   NULL, true
 6351863,  4.0,  8.25,   4.83333,   0,   0,   NULL, false
 9628421,  5.0,  7.5,   6.00000,   0,   0,   NULL, true
 6351866,  4.0,  9.666667,   1.08333,   1,   0,   NULL, true
 6351866,  4.0,  9.5,   4.83333,   0,   0,   NULL, false
 6351866,  4.0,  9.666667,   1.08333,   0,   0,   NULL, false
 6351870,  4.0,  8.333333,   2.41667,   0,   0,   NULL, true
 6351870,  4.0,  9.5,   4.83333,   0,   0,   NULL, false
 5762034,  6.0,  14.0,   2.00000,   0,   0,   NULL, true
 5762034,  6.0,  14.5,   3.50000,   0,   0,   NULL, false
 5762034,  6.0,  14.0,   2.00000,   1,   NULL,   NULL, false
 6351813,  4.0,  8.333333,   2.66667,   0,   0,   NULL, true
 6351813,  4.0,  8.75,   7.08333,   0,   0,   NULL, false
 5762033,  6.0,  7.6666665,   5.33333,   0,   0,   NULL, true
 5762033,  6.0,  5.25,   8.00000,   0,   0,   NULL, false
 6351824,  4.0,  8.25,   3.25000,   1,   0,   NULL, true
 6351824,  4.0,  7.5,   2.50000,   0,   0,   NULL, false
 6351824,  4.0,  8.25,   3.25000,   0,   0,   NULL, false
 6351825,  4.0,  11.5,   1.00000,   0,   0,   NULL, true
 6351825,  4.0,  13.5,   3.25000,   0,   0,   NULL, false
 9628449,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6351829,  4.0,  8.25,   3.25000,   0,   0,   NULL, true
 6351829,  4.0,  9.0,   4.66667,   0,   0,   NULL, false
 6351831,  4.0,  11.5,   1.00000,   0,   0,   NULL, true
 6351831,  4.0,  13.5,   3.25000,   0,   0,   NULL, false
 6351837,  4.0,  8.25,   2.75000,   0,   0,   NULL, true
 6351837,  4.0,  5.25,   7.58333,   0,   0,   NULL, false
 6941609,  3.0,  7.5,   3.16667,   0,   0,   NULL, true
 6941609,  3.0,  7.5,   3.91667,   0,   0,   NULL, false
 6613926,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941612,  3.0,  11.166667,   4.66667,   0,   0,   NULL, true
 6941612,  3.0,  12.75,   3.16667,   0,   0,   NULL, false
 6941614,  3.0,  15.833333,   0.41667,   0,   0,   NULL, true
 6941614,  3.0,  16.25,   4.66667,   0,   0,   NULL, false
 6941604,  2.0,  7.5,   4.08333,   0,   0,   NULL, true
 6941604,  2.0,  9.5,   4.88333,   0,   0,   NULL, false
 6613930,  5.0,  7.5,   8.00000,   1,   0,   NULL, true
 6613930,  5.0,  7.25,   8.00000,   0,   0,   NULL, false
 6613930,  5.0,  7.5,   8.00000,   0,   0,   NULL, false
 6941606,  2.0,  11.916667,   3.91667,   0,   0,   NULL, true
 6941606,  2.0,  13.25,   4.08333,   0,   0,   NULL, false
 6613940,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6613940,  5.0,  7.25,   8.00000,   0,   0,   NULL, false
 6613937,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6613937,  5.0,  8.0,   8.00000,   0,   0,   NULL, false
 6613938,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6613938,  5.0,  7.25,   8.00000,   0,   0,   NULL, false
 6941617,  4.0,  10.083333,   5.41667,   0,   0,   NULL, true
 6941617,  4.0,  10.166667,   5.33333,   0,   0,   NULL, false
 6941617,  4.0,  10.75,   2.25000,   0,   0,   NULL, false
 6941616,  4.0,  7.5,   2.33333,   0,   0,   NULL, true
 6941616,  4.0,  7.5,   2.25000,   0,   0,   NULL, false
 6941616,  4.0,  7.75,   4.66667,   0,   0,   NULL, false
 6941618,  5.0,  12.416667,   1.33333,   1,   0,   NULL, true
 6941618,  5.0,  13.25,   4.88333,   0,   0,   NULL, false
 6941618,  5.0,  12.416667,   1.33333,   0,   0,   NULL, false
 6941621,  6.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941621,  6.0,  7.25,   4.66667,   0,   0,   NULL, false
 3927013,  6.0,  8.0,   8.50000,   0,   0,   NULL, true
 3927013,  6.0,  8.25,   8.50000,   0,   0,   NULL, false
 3927002,  6.0,  9.0,   7.50000,   0,   0,   NULL, true
 6941580,  4.0,  7.5,   2.33333,   0,   0,   NULL, true
 6941580,  4.0,  7.5,   2.25000,   0,   0,   NULL, false
 6941580,  4.0,  8.75,   4.91667,   0,   0,   NULL, false
 3927005,  6.0,  7.8333335,   6.91667,   0,   0,   NULL, true
 3927005,  6.0,  8.0,   7.50000,   0,   0,   NULL, false
 3926985,  6.0,  8.0,   8.50000,   0,   0,   NULL, true
 6941595,  3.0,  15.833333,   0.41667,   0,   0,   NULL, true
 6941595,  3.0,  15.833333,   0.91667,   0,   0,   NULL, false
 6941595,  3.0,  17.25,   4.66667,   0,   0,   NULL, false
 3926984,  6.0,  8.0,   8.25000,   0,   0,   NULL, true
 6941599,  2.0,  11.916667,   3.91667,   0,   0,   NULL, true
 6941599,  2.0,  13.0,   4.25000,   0,   0,   NULL, false
 3926988,  6.0,  8.0,   8.50000,   0,   0,   NULL, true
 3926988,  6.0,  8.25,   9.00000,   0,   0,   NULL, false
 6941598,  2.0,  7.5,   4.08333,   0,   0,   NULL, true
 6941598,  2.0,  7.5,   4.25000,   0,   0,   NULL, false
 6941598,  2.0,  9.5,   4.66667,   0,   0,   NULL, false
 6613917,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6941584,  4.0,  10.083333,   5.41667,   0,   0,   NULL, true
 6941584,  4.0,  10.166667,   5.33333,   0,   0,   NULL, false
 6941584,  4.0,  10.25,   2.25000,   0,   0,   NULL, false
 6941587,  3.0,  7.5,   3.16667,   1,   0,   NULL, true
 6941587,  3.0,  10.5,   5.33333,   0,   0,   NULL, false
 6941587,  3.0,  7.5,   3.16667,   0,   0,   NULL, false
 6613919,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 6613919,  5.0,  7.75,   8.00000,   0,   0,   NULL, false
 7728014,  3.0,  10.0,   2.00000,   0,   0,   NULL, true
 6941590,  3.0,  11.166667,   4.66667,   0,   0,   NULL, true
 6941590,  3.0,  11.75,   3.16667,   0,   0,   NULL, false
 6351969,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351969,  3.0,  11.75,   2.41667,   0,   0,   NULL, false
 6351971,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351971,  3.0,  13.25,   3.16667,   0,   0,   NULL, false
 6351976,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351976,  3.0,  14.25,   2.41667,   0,   0,   NULL, false
 3927090,  6.0,  8.333333,   7.66667,   0,   0,   NULL, true
 3927092,  6.0,  16.0,   1.25000,   0,   0,   NULL, true
 6351983,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351983,  3.0,  8.5,   8.58333,   0,   0,   NULL, false
 6351987,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351987,  3.0,  10.5,   3.75000,   0,   0,   NULL, false
 3927085,  6.0,  7.75,   0.58333,   0,   0,   NULL, true
 3927074,  6.0,  8.0,   7.25000,   0,   0,   NULL, true
 3533864,  4.0,  8.166667,   10.75000,   0,   0,   NULL, true
 6351938,  3.0,  9.0,   8.00000,   0,   0,   NULL, true
 6351938,  3.0,  12.5,   3.25000,   0,   0,   NULL, false
 9039019,  4.0,  13.5,   2.00000,   0,   0,   NULL, true
 9039019,  4.0,  13.0,   4.25000,   0,   0,   NULL, false
 6351942,  3.0,  9.0,   9.00000,   0,   0,   NULL, true
 6351942,  3.0,  10.75,   2.75000,   0,   0,   NULL, false
 3927068,  6.0,  12.5,   4.50000,   0,   0,   NULL, true
 6351946,  4.0,  8.0,   7.08333,   1,   0,   NULL, true
 6351946,  4.0,  9.5,   8.83333,   0,   0,   NULL, false
 6351946,  4.0,  8.0,   7.08333,   0,   0,   NULL, false
 3927056,  6.0,  8.0,   4.00000,   0,   0,   NULL, true
 6351953,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351953,  3.0,  12.75,   2.41667,   0,   0,   NULL, false
 3533830,  4.0,  9.75,   6.50000,   0,   0,   NULL, true
 3927048,  6.0,  8.0,   7.25000,   0,   0,   NULL, true
 6351956,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351956,  3.0,  12.25,   2.41667,   0,   0,   NULL, false
 6351958,  3.0,  10.0,   7.00000,   1,   0,   NULL, true
 6351958,  3.0,  13.25,   2.41667,   0,   0,   NULL, false
 6351958,  3.0,  10.0,   7.00000,   0,   0,   NULL, false
 6351961,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351961,  3.0,  13.0,   3.33333,   0,   0,   NULL, false
 9039024,  5.0,  7.5,   8.00000,   0,   0,   NULL, true
 9039024,  5.0,  2.5,   2.00000,   0,   0,   NULL, false
 6351964,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351964,  3.0,  8.75,   2.41667,   0,   0,   NULL, false
 3533832,  4.0,  9.75,   6.50000,   0,   0,   NULL, true
 6351965,  3.0,  10.0,   7.00000,   0,   0,   NULL, true
 6351965,  3.0,  13.0,   2.41667,   0,   0,   NULL, false
 3533940,  4.0,  9.75,   6.50000,   0,   0,   NULL, true
 3533940,  4.0,  7.75,   8.50000,   0,   0,   NULL, false
 5762069,  4.0,  7.5,   8.00000,   0,   NULL,   NULL, true
 5762068,  4.0,  7.5,   8.00000,   0,   NULL,   NULL, true
