Audit_Time,  Audit_Action,  time_segment_key,  myemployee_key,  time_date,  Company,  Work,  Work_Category,  Job,  Start_Time,  End_Time,  Duration,  Break_Duration,  Approved,  is_deleted,  myPay_Key,  Time_Requires_Approval,  Week_Starts_On,  Pay_Period_Start,  Pay_Period_End,  Pay_Frequency,  Pay_Created_Date
2017-04-05 13:56:42.817,  Change,  9475262,  90772,  2017-03-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-10 09:00:00.000,  2017-03-10 17:00:00.000,  7.00000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475135,  90772,  2017-03-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-09 08:30:00.000,  2017-03-09 17:00:00.000,  7.50000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475116,  90772,  2017-03-08,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-08 09:00:00.000,  2017-03-08 17:30:00.000,  8.00000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475098,  90772,  2017-03-07,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-07 09:00:00.000,  2017-03-07 17:30:00.000,  8.00000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475091,  90772,  2017-03-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-06 09:00:00.000,  2017-03-06 17:30:00.000,  7.50000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475077,  90772,  2017-03-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-03 09:00:00.000,  2017-03-03 17:00:00.000,  7.00000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475067,  90772,  2017-03-02,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-02 08:30:00.000,  2017-03-02 17:00:00.000,  7.50000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475037,  90772,  2017-03-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-01 10:30:00.000,  2017-03-01 17:45:00.000,  6.75000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475031,  90772,  2017-02-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-02-28 09:00:00.000,  2017-02-28 17:30:00.000,  7.50000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 13:56:42.817,  Change,  9475012,  90772,  2017-02-27,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-02-27 08:45:00.000,  2017-02-27 17:45:00.000,  8.00000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.237,  Change,  9296258,  148606,  2017-03-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-03 08:30:00.000,  2017-03-03 16:30:00.000,  7.75000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.237,  Change,  9296254,  148606,  2017-03-02,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-02 08:30:00.000,  2017-03-02 17:00:00.000,  8.50000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.237,  Change,  9296251,  148606,  2017-03-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-01 08:45:00.000,  2017-03-01 16:45:00.000,  8.00000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.237,  Change,  9296466,  148606,  2017-02-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-02-28 11:00:00.000,  2017-02-28 17:00:00.000,  5.75000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.247,  Change,  9296258,  148606,  2017-03-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-03 08:30:00.000,  2017-03-03 16:30:00.000,  7.75000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.247,  Change,  9296254,  148606,  2017-03-02,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-02 08:30:00.000,  2017-03-02 17:00:00.000,  8.50000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.247,  Change,  9296251,  148606,  2017-03-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-01 08:45:00.000,  2017-03-01 16:45:00.000,  8.00000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:01:13.247,  Change,  9296466,  148606,  2017-02-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-02-28 11:00:00.000,  2017-02-28 17:00:00.000,  5.75000,  0.25000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:32.473,  Change,  9635105,  148606,  2017-03-31,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-31 08:15:00.000,  2017-03-31 17:00:00.000,  8.50000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:32.473,  Change,  9635104,  148606,  2017-03-30,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-30 08:30:00.000,  2017-03-30 17:00:00.000,  8.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:32.473,  Change,  9635103,  148606,  2017-03-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-29 08:00:00.000,  2017-03-29 17:30:00.000,  9.25000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:32.473,  Change,  9635099,  148606,  2017-03-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-28 08:15:00.000,  2017-03-28 18:00:00.000,  9.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:32.473,  Change,  9635095,  148606,  2017-03-27,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-27 07:30:00.000,  2017-03-27 16:45:00.000,  9.25000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:50.130,  Change,  9296258,  148606,  2017-03-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-03 08:30:00.000,  2017-03-03 16:30:00.000,  7.75000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:50.130,  Change,  9296254,  148606,  2017-03-02,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-02 08:30:00.000,  2017-03-02 17:00:00.000,  8.50000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:50.130,  Change,  9296251,  148606,  2017-03-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-01 08:45:00.000,  2017-03-01 16:45:00.000,  8.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 14:25:50.130,  Change,  9296466,  148606,  2017-02-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-02-28 11:00:00.000,  2017-02-28 17:00:00.000,  5.75000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9632811,  114290,  2017-03-31,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-31 00:00:00.000,  2017-03-31 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9632810,  114290,  2017-03-30,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-30 00:00:00.000,  2017-03-30 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9632809,  114290,  2017-03-29,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-29 00:00:00.000,  2017-03-29 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9632806,  114290,  2017-03-28,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-28 00:00:00.000,  2017-03-28 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9632802,  114290,  2017-03-27,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-27 00:00:00.000,  2017-03-27 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9558151,  114290,  2017-03-24,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-24 00:00:00.000,  2017-03-24 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9558145,  114290,  2017-03-23,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-23 00:00:00.000,  2017-03-23 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9558135,  114290,  2017-03-22,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-22 00:00:00.000,  2017-03-22 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9558124,  114290,  2017-03-21,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-21 00:00:00.000,  2017-03-21 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9558114,  114290,  2017-03-20,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-20 00:00:00.000,  2017-03-20 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9464301,  114290,  2017-03-17,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-17 00:00:00.000,  2017-03-17 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9464300,  114290,  2017-03-16,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-16 00:00:00.000,  2017-03-16 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9464299,  114290,  2017-03-15,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-15 00:00:00.000,  2017-03-15 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9464298,  114290,  2017-03-14,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-14 00:00:00.000,  2017-03-14 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9464297,  114290,  2017-03-13,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-13 00:00:00.000,  2017-03-13 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9386750,  114290,  2017-03-10,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-10 00:00:00.000,  2017-03-10 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9386741,  114290,  2017-03-09,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-09 00:00:00.000,  2017-03-09 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9386724,  114290,  2017-03-08,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-08 00:00:00.000,  2017-03-08 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9386708,  114290,  2017-03-07,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-07 00:00:00.000,  2017-03-07 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9386703,  114290,  2017-03-06,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-06 00:00:00.000,  2017-03-06 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9302615,  114290,  2017-03-03,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-03 00:00:00.000,  2017-03-03 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9302611,  114290,  2017-03-02,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-02 00:00:00.000,  2017-03-02 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9302605,  114290,  2017-03-01,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-03-01 00:00:00.000,  2017-03-01 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9302601,  114290,  2017-02-28,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-02-28 00:00:00.000,  2017-02-28 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:03:53.733,  Change,  9302597,  114290,  2017-02-27,  Momentum,  Contractor WGN Daily (AOG),  NULL,  Senior Communications Advisor,  2017-02-27 00:00:00.000,  2017-02-27 00:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9536908,  104860,  2017-03-24,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-24 09:15:00.000,  2017-03-24 16:00:00.000,  6.50000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9536904,  104860,  2017-03-23,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-23 09:00:00.000,  2017-03-23 15:00:00.000,  6.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9536901,  104860,  2017-03-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-22 07:30:00.000,  2017-03-22 16:30:00.000,  9.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9536892,  104860,  2017-03-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-21 08:45:00.000,  2017-03-21 14:15:00.000,  5.25000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9536884,  104860,  2017-03-20,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-20 09:15:00.000,  2017-03-20 14:30:00.000,  5.00000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9494294,  104860,  2017-03-17,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-17 09:15:00.000,  2017-03-17 14:30:00.000,  5.00000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450214,  104860,  2017-03-16,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-16 20:00:00.000,  2017-03-16 21:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450209,  104860,  2017-03-16,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-16 14:00:00.000,  2017-03-16 19:00:00.000,  5.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450204,  104860,  2017-03-16,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-16 12:00:00.000,  2017-03-16 13:00:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450200,  104860,  2017-03-16,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-16 08:30:00.000,  2017-03-16 10:15:00.000,  1.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450132,  104860,  2017-03-15,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-15 09:15:00.000,  2017-03-15 14:30:00.000,  5.00000,  0.25000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450130,  104860,  2017-03-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-14 20:30:00.000,  2017-03-14 21:30:00.000,  1.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450128,  104860,  2017-03-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-14 14:00:00.000,  2017-03-14 17:30:00.000,  3.50000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450126,  104860,  2017-03-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-14 09:15:00.000,  2017-03-14 12:00:00.000,  2.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450122,  104860,  2017-03-13,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-13 20:30:00.000,  2017-03-13 21:15:00.000,  0.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450120,  104860,  2017-03-13,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-13 14:15:00.000,  2017-03-13 15:00:00.000,  0.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450117,  104860,  2017-03-13,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-13 09:30:00.000,  2017-03-13 12:30:00.000,  3.00000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450092,  104860,  2017-03-08,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-08 20:00:00.000,  2017-03-08 21:00:00.000,  1.00000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450090,  104860,  2017-03-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-10 09:00:00.000,  2017-03-10 16:30:00.000,  7.00000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450055,  104860,  2017-03-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-09 09:15:00.000,  2017-03-09 17:15:00.000,  7.50000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450052,  104860,  2017-03-08,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-08 09:15:00.000,  2017-03-08 14:30:00.000,  5.25000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450047,  104860,  2017-03-07,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-07 20:30:00.000,  2017-03-07 22:00:00.000,  1.50000,  0.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450043,  104860,  2017-03-07,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-07 09:15:00.000,  2017-03-07 18:30:00.000,  9.00000,  0.25000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9450038,  104860,  2017-03-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-06 08:45:00.000,  2017-03-06 14:30:00.000,  5.50000,  0.25000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9284904,  104860,  2017-03-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-03 09:00:00.000,  2017-03-03 14:00:00.000,  4.75000,  0.25000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9284863,  104860,  2017-03-02,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-02 09:30:00.000,  2017-03-02 17:00:00.000,  6.50000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9284853,  104860,  2017-03-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-03-01 09:00:00.000,  2017-03-01 14:30:00.000,  5.00000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2017-04-05 18:11:23.103,  Change,  9284841,  104860,  2017-02-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2017-02-28 09:15:00.000,  2017-02-28 17:00:00.000,  7.25000,  0.50000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
