time_segment_key,  Start_Time_date,  Start_Time_time,  Duration,  Approved,  myPay_Key,  Pay_Created_Date, valid
 9632479,  6.0,  8.75,   8.00000,   1,   531839,   2017-04-06 10:25:52, true
 6879783,  6.0,  8.0,   8.00000,   1,   417133,   2016-08-03 17:52:14, true
 3799661,  2.0,  9.0,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 8846044,  6.0,  8.5,   8.00000,   1,   500179,   2017-02-01 17:19:31, true
 7666219,  4.0,  8.333333,   8.33333,   1,   457010,   2016-11-02 12:46:46, true
 9042666,  6.0,  7.25,   8.75000,   1,   514086,   2017-03-01 18:05:35, true
 6945281,  5.0,  8.25,   7.25000,   1,   417133,   2016-08-03 17:52:14, true
 6355466,  5.0,  9.0,   4.50000,   1,   390872,   2016-06-01 14:49:26, true
 6945283,  6.0,  8.25,   7.75000,   1,   417133,   2016-08-03 17:52:14, true
 3734100,  3.0,  7.75,   11.25000,   1,   263292,   2015-07-02 16:17:22, true
 3865160,  3.0,  8.5,   8.50000,   1,   263292,   2015-07-02 16:17:22, true
 9304821,  2.0,  9.25,   5.00000,   1,   531849,   2017-04-06 10:32:57, true
 9042672,  6.0,  7.5,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 9501417,  3.0,  9.75,   0.75000,   1,   531849,   2017-04-06 10:32:57, true
 5175860,  3.0,  8.75,   6.25000,   1,   332722,   2016-01-11 19:25:31, true
 6879976,  5.0,  8.75,   8.00000,   1,   417133,   2016-08-03 17:52:14, true
 6879978,  6.0,  8.5,   8.25000,   1,   417133,   2016-08-03 17:52:14, true
 5765843,  5.0,  9.25,   6.00000,   1,   363832,   2016-03-30 13:12:11, true
 7207657,  5.0,  9.0,   7.75000,   1,   427911,   2016-08-30 14:05:06, true
 7207658,  6.0,  9.0,   7.50000,   1,   427911,   2016-08-30 14:05:06, true
 5765855,  6.0,  10.25,   2.00000,   1,   363832,   2016-03-30 13:12:11, true
 6879970,  2.0,  8.75,   8.00000,   1,   417133,   2016-08-03 17:52:14, true
 7207655,  4.0,  9.0,   7.50000,   1,   427911,   2016-08-30 14:05:06, true
 4192948,  2.0,  8.75,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 6879974,  3.0,  8.75,   8.50000,   1,   417133,   2016-08-03 17:52:14, true
 6879975,  4.0,  8.5,   8.00000,   1,   417133,   2016-08-03 17:52:14, true
 4520660,  4.0,  8.75,   7.25000,   1,   306785,   2015-11-03 19:00:23, true
 5765827,  2.0,  9.25,   4.25000,   1,   363832,   2016-03-30 13:12:11, true
 5765835,  3.0,  9.25,   8.00000,   1,   363832,   2016-03-30 13:12:11, true
 9632270,  6.0,  8.75,   8.25000,   1,   531849,   2017-04-06 10:32:57, true
 6028025,  3.0,  8.25,   8.00000,   1,   378635,   2016-05-04 13:04:26, true
 7207620,  6.0,  8.0,   8.00000,   1,   427911,   2016-08-30 14:05:06, true
 7273159,  6.0,  20.0,   1.00000,   1,   427911,   2016-08-30 14:05:06, true
 5372667,  6.0,  0.0,   0.50000,   1,   341299,   2016-02-02 19:18:19, true
 5700344,  6.0,  8.0,   7.75000,   1,   363832,   2016-03-30 13:12:11, true
 7207619,  2.0,  8.25,   8.00000,   1,   427911,   2016-08-30 14:05:06, true
 5765862,  5.0,  9.75,   4.00000,   1,   363832,   2016-03-30 13:12:11, true
 5765861,  4.0,  10.0,   4.75000,   1,   363832,   2016-03-30 13:12:11, true
 7404228,  5.0,  9.0,   8.50000,   1,   444022,   2016-10-05 15:42:44, true
 5765858,  3.0,  10.75,   5.50000,   1,   363832,   2016-03-30 13:12:11, true
 5765857,  2.0,  9.25,   5.00000,   1,   363832,   2016-03-30 13:12:11, true
 4389631,  2.0,  8.5,   7.25000,   1,   293010,   2015-09-29 20:01:57, true
 5765865,  6.0,  10.75,   1.50000,   1,   363832,   2016-03-30 13:12:11, true
 5438101,  2.0,  9.0,   4.00000,   1,   341299,   2016-02-02 19:18:19, true
 5438107,  4.0,  9.5,   5.75000,   1,   341299,   2016-02-02 19:18:19, true
 5438105,  3.0,  9.75,   5.00000,   1,   341299,   2016-02-02 19:18:19, true
 5438108,  5.0,  9.75,   4.75000,   1,   341299,   2016-02-02 19:18:19, true
 8190643,  4.0,  10.0,   8.00000,   1,   470365,   2016-11-30 18:12:35, true
 5307012,  4.0,  8.5,   7.75000,   1,   341299,   2016-02-02 19:18:19, true
 7273146,  6.0,  8.5,   8.00000,   1,   427911,   2016-08-30 14:05:06, true
 9304665,  6.0,  9.25,   7.50000,   1,   531849,   2017-04-06 10:32:57, true
 5700227,  5.0,  8.0,   8.50000,   1,   363832,   2016-03-30 13:12:11, true
 7273143,  5.0,  8.5,   8.50000,   1,   427911,   2016-08-30 14:05:06, true
 7666349,  4.0,  8.5,   9.00000,   1,   457010,   2016-11-02 12:46:46, true
 9370195,  6.0,  8.0,   8.50000,   1,   531849,   2017-04-06 10:32:57, true
 5503664,  6.0,  8.75,   7.50000,   1,   352718,   2016-03-02 11:40:44, true
 6486662,  3.0,  10.5,   3.50000,   0,   0,   NULL, true
 4192984,  6.0,  8.75,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 6486666,  3.0,  11.0,   3.50000,   1,   402592,   2016-06-29 14:59:35, true
 7469720,  4.0,  9.25,   8.25000,   1,   444022,   2016-10-05 15:42:44, true
 7666334,  4.0,  8.5,   7.75000,   1,   457010,   2016-11-02 12:46:46, true
 4192980,  5.0,  9.0,   8.00000,   1,   283149,   2015-09-01 19:30:43, true
 6486671,  4.0,  10.25,   7.00000,   1,   402592,   2016-06-29 14:59:35, true
 4192975,  4.0,  8.75,   6.00000,   1,   283149,   2015-09-01 19:30:43, true
 6486675,  5.0,  9.0,   7.75000,   1,   402592,   2016-06-29 14:59:35, true
 5438113,  3.0,  9.0,   6.00000,   1,   341299,   2016-02-02 19:18:19, true
 7469698,  2.0,  9.25,   8.00000,   1,   444022,   2016-10-05 15:42:44, true
 4192971,  3.0,  9.0,   10.00000,   1,   283149,   2015-09-01 19:30:43, true
 5438118,  5.0,  9.25,   6.75000,   1,   341299,   2016-02-02 19:18:19, true
 7469701,  3.0,  9.25,   7.25000,   1,   444022,   2016-10-05 15:42:44, true
 9304697,  5.0,  9.25,   7.75000,   1,   531849,   2017-04-06 10:32:57, true
 5438116,  4.0,  9.25,   5.75000,   1,   341299,   2016-02-02 19:18:19, true
 3603253,  2.0,  0.0,   1.00000,   1,   253280,   2015-06-03 14:53:36, true
 6224733,  6.0,  7.75,   8.58333,   1,   390872,   2016-06-01 14:49:26, true
 8256377,  4.0,  19.5,   1.00000,   1,   470586,   2016-12-01 11:08:59, true
 3799857,  2.0,  8.25,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 9370525,  6.0,  7.0,   8.75000,   1,   532444,   2017-04-06 17:24:35, true
 8256354,  4.0,  8.0,   8.00000,   1,   470586,   2016-12-01 11:08:59, true
 9108399,  3.0,  0.0,   1.00000,   1,   514086,   2017-03-01 18:05:35, true
 3668743,  4.0,  0.0,   1.00000,   1,   253280,   2015-06-03 14:53:36, true
 5045117,  3.0,  10.0,   7.50000,   1,   332722,   2016-01-11 19:25:31, true
 3668741,  5.0,  0.0,   1.00000,   1,   253280,   2015-06-03 14:53:36, true
 3668740,  6.0,  0.0,   1.00000,   1,   253280,   2015-06-03 14:53:36, true
 9108403,  4.0,  0.0,   1.00000,   1,   514086,   2017-03-01 18:05:35, true
 9108404,  5.0,  0.0,   1.00000,   1,   514086,   2017-03-01 18:05:35, true
 4389635,  3.0,  7.5,   8.25000,   1,   293010,   2015-09-29 20:01:57, true
 3996537,  4.0,  8.0,   5.00000,   1,   274568,   2015-08-06 17:02:31, true
 4389639,  4.0,  7.75,   8.25000,   1,   293010,   2015-09-29 20:01:57, true
 3996538,  4.0,  13.5,   4.50000,   1,   274568,   2015-08-06 17:02:31, true
 5307159,  2.0,  9.5,   7.00000,   1,   341299,   2016-02-02 19:18:19, true
 4389642,  5.0,  7.5,   8.25000,   1,   293010,   2015-09-29 20:01:57, true
 5307163,  3.0,  9.0,   8.50000,   1,   341299,   2016-02-02 19:18:19, true
 7535417,  4.0,  0.0,   1.00000,   1,   444022,   2016-10-05 15:42:44, true
 5307165,  4.0,  8.75,   8.00000,   1,   341299,   2016-02-02 19:18:19, true
 4389645,  6.0,  7.5,   8.25000,   1,   293010,   2015-09-29 20:01:57, true
 8256302,  2.0,  17.0,   1.00000,   1,   470586,   2016-12-01 11:08:59, true
 6552372,  5.0,  7.75,   8.00000,   1,   402592,   2016-06-29 14:59:35, true
 9436113,  4.0,  8.0,   7.66667,   1,   531832,   2017-04-06 10:23:42, true
 9108437,  3.0,  8.5,   9.00000,   1,   514086,   2017-03-01 18:05:35, true
 9108450,  4.0,  12.0,   6.00000,   1,   514086,   2017-03-01 18:05:35, true
 9042939,  6.0,  6.25,   9.75000,   1,   514086,   2017-03-01 18:05:35, true
 9108473,  5.0,  8.5,   9.50000,   1,   514086,   2017-03-01 18:05:35, true
 6748947,  6.0,  7.5,   8.00000,   1,   417133,   2016-08-03 17:52:14, true
 9042933,  6.0,  8.0,   7.91667,   1,   514086,   2017-03-01 18:05:35, true
 4848585,  2.0,  0.0,   1.00000,   1,   317509,   2015-12-01 18:23:37, true
 6880232,  5.0,  9.0,   7.50000,   1,   417133,   2016-08-03 17:52:14, true
 6880233,  6.0,  9.0,   7.50000,   1,   417133,   2016-08-03 17:52:14, true
 4848586,  3.0,  0.0,   1.00000,   1,   317509,   2015-12-01 18:23:37, true
 4848589,  5.0,  0.0,   1.00000,   1,   317509,   2015-12-01 18:23:37, true
 4848588,  4.0,  0.0,   1.00000,   1,   317509,   2015-12-01 18:23:37, true
 4848590,  6.0,  0.0,   1.00000,   1,   317509,   2015-12-01 18:23:37, true
 5635032,  5.0,  9.25,   7.50000,   1,   352718,   2016-03-02 11:40:44, true
 6880229,  3.0,  9.0,   7.50000,   1,   417133,   2016-08-03 17:52:14, true
 6880230,  2.0,  9.0,   7.50000,   1,   417133,   2016-08-03 17:52:14, true
 6880231,  4.0,  9.0,   7.50000,   1,   417133,   2016-08-03 17:52:14, true
 6749180,  2.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 4127641,  3.0,  8.75,   7.50000,   1,   283149,   2015-09-01 19:30:43, true
 7273439,  6.0,  9.0,   6.50000,   1,   427911,   2016-08-30 14:05:06, true
 9042749,  6.0,  6.5,   9.00000,   1,   514086,   2017-03-01 18:05:35, true
 8256449,  2.0,  18.75,   1.50000,   1,   488896,   2017-01-09 16:05:33, true
 7797684,  5.0,  0.0,   1.00000,   1,   457010,   2016-11-02 12:46:46, true
 7797685,  6.0,  0.0,   1.00000,   1,   457010,   2016-11-02 12:46:46, true
 8256446,  2.0,  7.0,   7.00000,   1,   488896,   2017-01-09 16:05:33, true
 7797682,  3.0,  0.0,   1.00000,   1,   457010,   2016-11-02 12:46:46, true
 7797683,  4.0,  0.0,   1.00000,   1,   457010,   2016-11-02 12:46:46, true
 7142314,  4.0,  8.5,   7.50000,   1,   427911,   2016-08-30 14:05:06, true
 7797681,  2.0,  0.0,   1.00000,   1,   457010,   2016-11-02 12:46:46, true
 3668989,  6.0,  8.5,   7.00000,   1,   253280,   2015-06-03 14:53:36, true
 7207841,  6.0,  0.0,   1.00000,   1,   427911,   2016-08-30 14:05:06, true
 3668967,  4.0,  7.5,   9.00000,   1,   253280,   2015-06-03 14:53:36, true
 7142333,  6.0,  9.25,   7.50000,   1,   427911,   2016-08-30 14:05:06, true
 6683568,  6.0,  9.0,   9.00000,   1,   402592,   2016-06-29 14:59:35, true
 9501511,  3.0,  16.75,   1.75000,   1,   531849,   2017-04-06 10:32:57, true
 3668973,  5.0,  8.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 3668972,  3.0,  8.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 7142327,  5.0,  9.0,   7.50000,   1,   427911,   2016-08-30 14:05:06, true
 3668971,  2.0,  8.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 3668968,  6.0,  8.0,   8.50000,   1,   253280,   2015-06-03 14:53:36, true
 5176237,  4.0,  0.0,   1.00000,   1,   332721,   2016-01-11 19:24:06, true
 5176235,  3.0,  0.0,   1.00000,   1,   332721,   2016-01-11 19:24:06, true
 5176232,  2.0,  0.0,   1.00000,   1,   332721,   2016-01-11 19:24:06, true
 8256405,  5.0,  6.75,   9.00000,   1,   470586,   2016-12-01 11:08:59, true
 9108327,  5.0,  8.75,   2.00000,   1,   514086,   2017-03-01 18:05:35, true
 9698149,  5.0,  6.5,   6.50000,   0,   0,   NULL, true
 6552474,  6.0,  7.5,   7.00000,   1,   402592,   2016-06-29 14:59:35, true
 4389953,  4.0,  8.25,   8.50000,   1,   293010,   2015-09-29 20:01:57, true
 9370760,  6.0,  8.5,   8.00000,   1,   531849,   2017-04-06 10:32:57, true
 6945889,  5.0,  0.0,   0.62500,   1,   417133,   2016-08-03 17:52:14, true
 9370758,  4.0,  8.75,   4.00000,   1,   531849,   2017-04-06 10:32:57, true
 8256625,  6.0,  9.0,   8.00000,   1,   470365,   2016-11-30 18:12:35, true
 9108615,  3.0,  9.0,   9.50000,   1,   514086,   2017-03-01 18:05:35, true
 9108634,  4.0,  9.0,   7.50000,   1,   514086,   2017-03-01 18:05:35, true
 4389971,  5.0,  8.0,   8.50000,   1,   293010,   2015-09-29 20:01:57, true
 8256616,  5.0,  9.0,   7.25000,   1,   470365,   2016-11-30 18:12:35, true
 9698437,  4.0,  7.5,   8.00000,   0,   0,   NULL, true
 4389978,  6.0,  8.25,   7.00000,   1,   293010,   2015-09-29 20:01:57, true
 6224966,  3.0,  13.5,   4.00000,   1,   390872,   2016-06-01 14:49:26, true
 6224960,  3.0,  8.75,   4.00000,   1,   390872,   2016-06-01 14:49:26, true
 8256610,  4.0,  9.0,   8.00000,   1,   470365,   2016-11-30 18:12:35, true
 3669014,  5.0,  7.25,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 9108652,  5.0,  9.0,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 9370790,  6.0,  9.25,   6.50000,   1,   531849,   2017-04-06 10:32:57, true
 8256599,  3.0,  8.5,   7.50000,   1,   488896,   2017-01-09 16:05:33, true
 9108646,  5.0,  9.0,   7.75000,   1,   514086,   2017-03-01 18:05:35, true
 5700731,  6.0,  9.0,   6.25000,   1,   363832,   2016-03-30 13:12:11, true
 9567422,  2.0,  14.0,   3.00000,   1,   531849,   2017-04-06 10:32:57, true
 3931147,  5.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 6683733,  6.0,  9.0,   8.00000,   1,   402592,   2016-06-29 14:59:35, true
 6945881,  6.0,  0.0,   0.50000,   1,   417133,   2016-08-03 17:52:14, true
 3931146,  4.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 7601218,  6.0,  8.0,   7.00000,   1,   444022,   2016-10-05 15:42:44, true
 3931145,  3.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 3931144,  2.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 6945882,  4.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 9567396,  2.0,  8.75,   7.50000,   1,   531849,   2017-04-06 10:32:57, true
 3931148,  6.0,  8.5,   8.00000,   1,   274568,   2015-08-06 17:02:31, true
 6945886,  3.0,  0.0,   0.75000,   1,   417133,   2016-08-03 17:52:14, true
 3669007,  4.0,  7.25,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 6552666,  6.0,  8.25,   7.25000,   1,   402592,   2016-06-29 14:59:35, true
 4521086,  2.0,  8.0,   8.00000,   1,   325522,   2015-12-21 15:01:13, true
 3669004,  3.0,  7.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 3669003,  2.0,  7.25,   8.50000,   1,   253280,   2015-06-03 14:53:36, true
 9108660,  6.0,  8.75,   8.50000,   1,   514086,   2017-03-01 18:05:35, true
 6945878,  2.0,  0.0,   0.62500,   1,   417133,   2016-08-03 17:52:14, true
 7535664,  4.0,  9.166667,   7.91667,   1,   444022,   2016-10-05 15:42:44, true
 5045263,  4.0,  8.5,   7.50000,   1,   341299,   2016-02-02 19:18:19, true
 6749218,  3.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 4914191,  2.0,  7.5,   7.00000,   1,   317509,   2015-12-01 18:23:37, true
 6749219,  4.0,  0.0,   1.00000,   1,   417133,   2016-08-03 17:52:14, true
 9239755,  6.0,  8.0,   2.00000,   1,   514086,   2017-03-01 18:05:35, true
 3800177,  4.0,  7.5,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 3800176,  3.0,  7.5,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 5045253,  3.0,  8.5,   7.50000,   1,   341299,   2016-02-02 19:18:19, true
 3800179,  6.0,  7.5,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 3800178,  5.0,  7.5,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 6159376,  5.0,  8.5,   7.50000,   1,   378635,   2016-05-04 13:04:26, true
 7535679,  3.0,  9.333333,   6.75000,   1,   444022,   2016-10-05 15:42:44, true
 6159378,  6.0,  8.5,   7.00000,   1,   378635,   2016-05-04 13:04:26, true
 3800169,  2.0,  7.5,   8.00000,   1,   263292,   2015-07-02 16:17:22, true
 6159372,  3.0,  8.5,   7.50000,   1,   378635,   2016-05-04 13:04:26, true
 6159374,  4.0,  8.5,   8.50000,   1,   378635,   2016-05-04 13:04:26, true
 6159369,  3.0,  8.75,   8.75000,   1,   378635,   2016-05-04 13:04:26, true
 5045275,  6.0,  7.75,   7.50000,   1,   341299,   2016-02-02 19:18:19, true
 3406954,  2.0,  0.0,   1.00000,   1,   241255,   2015-04-29 17:52:42, true
 9239765,  6.0,  11.0,   2.00000,   1,   514086,   2017-03-01 18:05:35, true
 5045267,  5.0,  8.5,   8.00000,   1,   341299,   2016-02-02 19:18:19, true
 7535661,  4.0,  7.75,   8.50000,   1,   444022,   2016-10-05 15:42:44, true
 7601196,  5.0,  8.5,   8.50000,   1,   444022,   2016-10-05 15:42:44, true
 9043176,  6.0,  8.75,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 9043183,  3.0,  8.5,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 6224953,  2.0,  13.75,   4.25000,   1,   390872,   2016-06-01 14:49:26, true
 6749198,  5.0,  0.0,   0.75000,   1,   417133,   2016-08-03 17:52:14, true
 7863326,  3.0,  7.0,   9.00000,   1,   457010,   2016-11-02 12:46:46, true
 6224946,  2.0,  8.75,   3.25000,   1,   390872,   2016-06-01 14:49:26, true
 6421517,  6.0,  7.25,   8.75000,   1,   390872,   2016-06-01 14:49:26, true
 8125461,  4.0,  8.5,   8.00000,   1,   470365,   2016-11-30 18:12:35, true
 6749214,  6.0,  0.0,   0.75000,   1,   417133,   2016-08-03 17:52:14, true
 9043185,  5.0,  8.5,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 9043184,  4.0,  8.5,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 9239797,  3.0,  9.0,   9.00000,   1,   514086,   2017-03-01 18:05:35, true
 6224932,  4.0,  16.75,   2.00000,   1,   390872,   2016-06-01 14:49:26, true
 6224933,  5.0,  8.75,   7.50000,   1,   390872,   2016-06-01 14:49:26, true
 9043186,  6.0,  8.5,   8.00000,   1,   514086,   2017-03-01 18:05:35, true
 4389950,  2.0,  8.25,   8.50000,   1,   293010,   2015-09-29 20:01:57, true
 4389951,  3.0,  8.0,   7.50000,   1,   293010,   2015-09-29 20:01:57, true
 6224928,  4.0,  8.75,   4.00000,   1,   390872,   2016-06-01 14:49:26, true
 3669175,  4.0,  8.75,   7.75000,   1,   253280,   2015-06-03 14:53:36, true
 3669173,  3.0,  8.75,   8.25000,   1,   253280,   2015-06-03 14:53:36, true
 6552807,  6.0,  7.0,   5.00000,   1,   402592,   2016-06-29 14:59:35, true
 6683873,  6.0,  0.0,   1.00000,   1,   402592,   2016-06-29 14:59:35, true
 6814944,  6.0,  11.25,   5.50000,   1,   417133,   2016-08-03 17:52:14, true
 6552811,  3.0,  7.25,   4.75000,   1,   402592,   2016-06-29 14:59:35, true
 9108482,  6.0,  8.5,   8.50000,   1,   514086,   2017-03-01 18:05:35, true
 3669181,  5.0,  8.0,   7.50000,   1,   253280,   2015-06-03 14:53:36, true
 6225109,  5.0,  9.0,   8.00000,   1,   390872,   2016-06-01 14:49:26, true
 6487273,  5.0,  9.5,   2.50000,   1,   402592,   2016-06-29 14:59:35, true
 6552813,  5.0,  7.25,   4.75000,   1,   402592,   2016-06-29 14:59:35, true
 6552812,  4.0,  7.25,   4.75000,   1,   402592,   2016-06-29 14:59:35, true
 5635268,  4.0,  8.5,   7.00000,   1,   352718,   2016-03-02 11:40:44, true
 9108507,  1.0,  10.0,   5.00000,   1,   514086,   2017-03-01 18:05:35, true
 5111006,  3.0,  8.5,   8.00000,   1,   332722,   2016-01-11 19:25:31, true
 6028482,  4.0,  7.75,   7.00000,   1,   378635,   2016-05-04 13:04:26, true
 3669165,  2.0,  8.5,   8.00000,   1,   253280,   2015-06-03 14:53:36, true
 4455645,  4.0,  8.0,   9.75000,   1,   293010,   2015-09-29 20:01:57, true
 9108501,  7.0,  11.5,   7.50000,   1,   514086,   2017-03-01 18:05:35, true
 8125659,  3.0,  0.0,   1.00000,   1,   470365,   2016-11-30 18:12:35, true
 3931290,  6.0,  8.0,   8.50000,   1,   274568,   2015-08-06 17:02:31, true
 8125658,  2.0,  0.0,   1.00000,   1,   470365,   2016-11-30 18:12:35, true
 3931288,  5.0,  8.0,   9.00000,   1,   274568,   2015-08-06 17:02:31, true
 8125662,  6.0,  0.0,   1.00000,   1,   470365,   2016-11-30 18:12:35, true
 8125661,  5.0,  0.0,   1.00000,   1,   470365,   2016-11-30 18:12:35, true
 8125660,  4.0,  0.0,   1.00000,   1,   470365,   2016-11-30 18:12:35, true
 3669151,  6.0,  8.5,   7.25000,   1,   253280,   2015-06-03 14:53:36, true
 3931282,  3.0,  8.0,   9.00000,   1,   274568,   2015-08-06 17:02:31, true
 4455663,  5.0,  7.5,   11.25000,   1,   293010,   2015-09-29 20:01:57, true
 3931285,  4.0,  7.75,   8.75000,   1,   274568,   2015-08-06 17:02:31, true
 9632802,  2.0,  0.0,   1.00000,   1,   531849,   2017-04-06 10:32:57, true
 3931279,  2.0,  8.0,   9.25000,   1,   274568,   2015-08-06 17:02:31, true
 9632806,  3.0,  0.0,   1.00000,   1,   531849,   2017-04-06 10:32:57, true
 4455669,  6.0,  7.5,   5.75000,   1,   293010,   2015-09-29 20:01:57, true
 6421718,  2.0,  7.75,   8.00000,   1,   390872,   2016-06-01 14:49:26, true
 6421721,  4.0,  7.75,   8.00000,   1,   390872,   2016-06-01 14:49:26, true
 9632810,  5.0,  0.0,   1.00000,   1,   531849,   2017-04-06 10:32:57, true
 9632811,  6.0,  0.0,   1.00000,   1,   531849,   2017-04-06 10:32:57, true
 4521214,  4.0,  7.0,   8.00000,   0,   0,   NULL, true
 6421723,  6.0,  7.75,   8.00000,   1,   390872,   2016-06-01 14:49:26, true
 6421722,  5.0,  7.75,   8.00000,   1,   390872,   2016-06-01 14:49:26, true
 9632809,  4.0,  0.0,   1.00000,   1,   531849,   2017-04-06 10:32:57, true
 6552796,  6.0,  9.25,   6.00000,   1,   402592,   2016-06-29 14:59:35, true
 9174090,  5.0,  9.0,   5.75000,   1,   514086,   2017-03-01 18:05:35, true
 4521094,  5.0,  8.75,   7.50000,   1,   306785,   2015-11-03 19:00:23, true
 9174095,  6.0,  9.25,   4.50000,   1,   514086,   2017-03-01 18:05:35, true
 9174104,  4.0,  8.5,   3.50000,   1,   514086,   2017-03-01 18:05:35, true
 4521106,  4.0,  8.0,   2.50000,   1,   325522,   2015-12-21 15:01:13, true
 6028478,  3.0,  7.75,   8.25000,   1,   378635,   2016-05-04 13:04:26, true
