time_segment_key, Start_Time_date, Start_Time_time, Duration, Approved, myPay_Key, Pay_Created_Date
  8906550, 6.0, 9.25,   5.50000,   1,   0,   NULL
  8906546, 5.0, 9.25,   6.25000,   1,   0,   NULL
  8873265, 4.0, 16.0,   1.00000,   1,   0,   NULL
  8873261, 4.0, 8.5,   1.00000,   1,   0,   NULL
  8873256, 3.0, 10.0,   1.00000,   1,   0,   NULL
  8873253, 2.0, 9.25,   2.25000,   1,   0,   NULL
  8800076, 1.0, 22.0,   3.50000,   0,   0,   NULL
  8800056, 6.0, 8.5,   9.00000,   0,   0,   NULL
  8800038, 5.0, 8.75,   8.00000,   0,   0,   NULL
  8800022, 4.0, 9.25,   6.75000,   0,   0,   NULL
  8800007, 3.0, 10.5,   5.25000,   0,   0,   NULL
  8799988, 2.0, 8.25,   7.50000,   0,   0,   NULL
  8800076, 1.0, 22.0,   3.50000,   1,   0,   NULL
  8800056, 6.0, 8.5,   9.00000,   1,   0,   NULL
  8800038, 5.0, 8.75,   8.00000,   1,   0,   NULL
  8800022, 4.0, 9.25,   6.75000,   1,   0,   NULL
  8800007, 3.0, 10.5,   5.25000,   1,   0,   NULL
  8799988, 2.0, 8.25,   7.50000,   1,   0,   NULL
  8800076, 1.0, 22.0,   3.50000,   1,   0,   NULL
  8800056, 6.0, 8.5,   9.00000,   1,   0,   NULL
  8800038, 5.0, 8.75,   8.00000,   1,   0,   NULL
  8800022, 4.0, 9.25,   6.75000,   1,   0,   NULL
  8800007, 3.0, 10.5,   5.25000,   1,   0,   NULL
  8799988, 2.0, 8.25,   7.50000,   1,   0,   NULL
  8800076, 1.0, 22.0,   3.50000,   1,   0,   NULL
  8800056, 6.0, 8.5,   9.00000,   1,   0,   NULL
  8800038, 5.0, 8.75,   8.00000,   1,   0,   NULL
  8800022, 4.0, 9.25,   6.75000,   1,   0,   NULL
  8800007, 3.0, 10.5,   5.25000,   1,   0,   NULL
  8799988, 2.0, 8.25,   7.50000,   1,   0,   NULL
  8898164, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8898159, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8898158, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8898157, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8837328, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8837325, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8837324, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8837321, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8837319, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8745036, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8745035, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8745034, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8745033, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8745031, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8906550, 6.0, 9.25,   5.50000,   1,   0,   NULL
  8906546, 5.0, 9.25,   6.25000,   1,   0,   NULL
  8886297, 6.0, 8.0,   4.00000,   1,   0,   NULL
  8886294, 5.0, 7.5,   9.50000,   1,   0,   NULL
  8886283, 4.0, 7.75,   9.25000,   1,   0,   NULL
  8873265, 4.0, 16.0,   1.00000,   1,   0,   NULL
  8873261, 4.0, 8.5,   1.00000,   1,   0,   NULL
  8873256, 3.0, 10.0,   1.00000,   1,   0,   NULL
  8873253, 2.0, 9.25,   2.25000,   1,   0,   NULL
  8873248, 7.0, 10.0,   1.00000,   1,   0,   NULL
  8873246, 6.0, 9.5,   4.50000,   1,   0,   NULL
  8873239, 5.0, 9.0,   7.50000,   1,   0,   NULL
  8873235, 4.0, 9.25,   4.75000,   1,   0,   NULL
  8873232, 3.0, 8.5,   6.50000,   1,   0,   NULL
  8873228, 2.0, 8.75,   8.00000,   1,   0,   NULL
  8854578, 3.0, 8.75,   8.50000,   1,   0,   NULL
  8816070, 5.0, 7.75,   8.50000,   1,   0,   NULL
  8816063, 6.0, 9.0,   7.50000,   1,   0,   NULL
  8809862, 4.0, 9.75,   5.00000,   1,   0,   NULL
  8794969, 3.0, 8.75,   7.50000,   1,   0,   NULL
  8794966, 4.0, 8.5,   9.25000,   1,   0,   NULL
  8760458, 2.0, 8.5,   8.25000,   1,   0,   NULL
  8736699, 6.0, 8.75,   7.00000,   1,   0,   NULL
  8727777, 5.0, 8.75,   7.00000,   1,   0,   NULL
  8727447, 5.0, 9.25,   6.75000,   1,   0,   NULL
  8727442, 4.0, 11.25,   6.50000,   1,   0,   NULL
  8727438, 3.0, 8.75,   6.00000,   1,   0,   NULL
  8727431, 2.0, 9.25,   6.75000,   1,   0,   NULL
  8717566, 4.0, 8.75,   7.50000,   1,   0,   NULL
  8674285, 6.0, 8.75,   7.25000,   1,   0,   NULL
  8667116, 5.0, 8.25,   8.25000,   1,   0,   NULL
  8657131, 4.0, 8.25,   8.75000,   1,   0,   NULL
  8887172, 6.0, 9.0,   7.25000,   1,   0,   NULL
  8887171, 5.0, 9.0,   8.25000,   1,   0,   NULL
  8887170, 4.0, 9.0,   8.50000,   1,   0,   NULL
  8887169, 3.0, 9.0,   7.75000,   1,   0,   NULL
  8887165, 2.0, 9.0,   8.25000,   1,   0,   NULL
  8887163, 6.0, 9.0,   8.00000,   1,   0,   NULL
  8887097, 5.0, 9.0,   8.00000,   1,   0,   NULL
  8887094, 4.0, 9.0,   8.00000,   1,   0,   NULL
  8887091, 2.0, 14.0,   2.00000,   1,   0,   NULL
  8887088, 3.0, 9.0,   7.50000,   1,   0,   NULL
  8887085, 5.0, 13.0,   2.00000,   1,   0,   NULL
  8887078, 3.0, 10.0,   1.50000,   1,   0,   NULL
  8887075, 2.0, 12.5,   2.00000,   1,   0,   NULL
  8887172, 6.0, 9.0,   7.25000,   1,   0,   NULL
  8887171, 5.0, 9.0,   8.25000,   1,   0,   NULL
  8887170, 4.0, 9.0,   8.50000,   1,   0,   NULL
  8887169, 3.0, 9.0,   7.75000,   1,   0,   NULL
  8887165, 2.0, 9.0,   8.25000,   1,   0,   NULL
  8887163, 6.0, 9.0,   8.00000,   1,   0,   NULL
  8887097, 5.0, 9.0,   8.00000,   1,   0,   NULL
  8887094, 4.0, 9.0,   8.00000,   1,   0,   NULL
  8887091, 2.0, 14.0,   2.00000,   1,   0,   NULL
  8887088, 3.0, 9.0,   7.50000,   1,   0,   NULL
  8887085, 5.0, 13.0,   2.00000,   1,   0,   NULL
  8887078, 3.0, 10.0,   1.50000,   1,   0,   NULL
  8887075, 2.0, 12.5,   2.00000,   1,   0,   NULL
  8906550, 6.0, 9.25,   5.50000,   1,   0,   NULL
  8906546, 5.0, 9.25,   6.25000,   1,   0,   NULL
  8873265, 4.0, 16.0,   1.00000,   1,   0,   NULL
  8873261, 4.0, 8.5,   1.00000,   1,   0,   NULL
  8873256, 3.0, 10.0,   1.00000,   1,   0,   NULL
  8873253, 2.0, 9.25,   2.25000,   1,   0,   NULL
  8873248, 7.0, 10.0,   1.00000,   1,   0,   NULL
  8873246, 6.0, 9.5,   4.50000,   1,   0,   NULL
  8873239, 5.0, 9.0,   7.50000,   1,   0,   NULL
  8873235, 4.0, 9.25,   4.75000,   1,   0,   NULL
  8873232, 3.0, 8.5,   6.50000,   1,   0,   NULL
  8873228, 2.0, 8.75,   8.00000,   1,   0,   NULL
  8727447, 5.0, 9.25,   6.75000,   1,   0,   NULL
  8727442, 4.0, 11.25,   6.50000,   1,   0,   NULL
  8727438, 3.0, 8.75,   6.00000,   1,   0,   NULL
  8727431, 2.0, 9.25,   6.75000,   1,   0,   NULL
  8886297, 6.0, 8.0,   4.00000,   1,   0,   NULL
  8886294, 5.0, 7.5,   9.50000,   1,   0,   NULL
  8886283, 4.0, 7.75,   9.25000,   1,   0,   NULL
  8854578, 3.0, 8.75,   8.50000,   1,   0,   NULL
  8816070, 5.0, 7.75,   8.50000,   1,   0,   NULL
  8816063, 6.0, 9.0,   7.50000,   1,   0,   NULL
  8794969, 3.0, 8.75,   7.50000,   1,   0,   NULL
  8794966, 4.0, 8.5,   9.25000,   1,   0,   NULL
  8760458, 2.0, 8.5,   8.25000,   1,   0,   NULL
  8736699, 6.0, 8.75,   7.00000,   1,   0,   NULL
  8727777, 5.0, 8.75,   7.00000,   1,   0,   NULL
  8717566, 4.0, 8.75,   7.50000,   1,   0,   NULL
  8674285, 6.0, 8.75,   7.25000,   1,   0,   NULL
  8667116, 5.0, 8.25,   8.25000,   1,   0,   NULL
  8657131, 4.0, 8.25,   8.75000,   1,   0,   NULL
  8809862, 4.0, 9.75,   5.00000,   1,   0,   NULL
  8898164, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8898159, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8898158, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8898157, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8837328, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8837325, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8837324, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8837321, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8837319, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8745036, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8745035, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8745034, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8745033, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8745031, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8555832, 3.0, 10.0,   4.00000,   1,   488896,   2017-01-09 16:05:33
  8555845, 2.0, 10.5,   4.50000,   1,   488896,   2017-01-09 16:05:33
  8578317, 6.0, 0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33
  8578315, 5.0, 0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33
  8578313, 4.0, 0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33
  8578311, 3.0, 0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33
  8578310, 2.0, 0.0,   1.00000,   1,   488896,   2017-01-09 16:05:33
  8652812, 5.0, 9.0,   2.50000,   1,   488896,   2017-01-09 16:05:33
  8543665, 4.0, 8.75,   6.00000,   1,   488896,   2017-01-09 16:05:33
  8527121, 3.0, 7.75,   8.00000,   1,   488896,   2017-01-09 16:05:33
  8504558, 2.0, 8.0,   8.50000,   1,   488896,   2017-01-09 16:05:33
  8570471, 6.0, 8.5,   4.25000,   1,   488896,   2017-01-09 16:05:33
  8570457, 5.0, 10.0,   6.25000,   1,   488896,   2017-01-09 16:05:33
  8570435, 4.0, 9.25,   5.50000,   1,   488896,   2017-01-09 16:05:33
  8570410, 2.0, 8.5,   6.75000,   1,   488896,   2017-01-09 16:05:33
  8887172, 6.0, 9.0,   7.25000,   1,   0,   NULL
  8887171, 5.0, 9.0,   8.25000,   1,   0,   NULL
  8887170, 4.0, 9.0,   8.50000,   1,   0,   NULL
  8887169, 3.0, 9.0,   7.75000,   1,   0,   NULL
  8887165, 2.0, 9.0,   8.25000,   1,   0,   NULL
  8887163, 6.0, 9.0,   8.00000,   1,   0,   NULL
  8887097, 5.0, 9.0,   8.00000,   1,   0,   NULL
  8887094, 4.0, 9.0,   8.00000,   1,   0,   NULL
  8887088, 3.0, 9.0,   7.50000,   1,   0,   NULL
  8887091, 2.0, 14.0,   2.00000,   1,   0,   NULL
  8887085, 5.0, 13.0,   2.00000,   1,   0,   NULL
  8887078, 3.0, 10.0,   1.50000,   1,   0,   NULL
  8887075, 2.0, 12.5,   2.00000,   1,   0,   NULL
  8887172, 6.0, 9.0,   7.25000,   1,   500179,   2017-02-01 17:19:31
  8887171, 5.0, 9.0,   8.25000,   1,   500179,   2017-02-01 17:19:31
  8887170, 4.0, 9.0,   8.50000,   1,   500179,   2017-02-01 17:19:31
  8887169, 3.0, 9.0,   7.75000,   1,   500179,   2017-02-01 17:19:31
  8887165, 2.0, 9.0,   8.25000,   1,   500179,   2017-02-01 17:19:31
  8887163, 6.0, 9.0,   8.00000,   1,   500179,   2017-02-01 17:19:31
  8887097, 5.0, 9.0,   8.00000,   1,   500179,   2017-02-01 17:19:31
  8887094, 4.0, 9.0,   8.00000,   1,   500179,   2017-02-01 17:19:31
  8887088, 3.0, 9.0,   7.50000,   1,   500179,   2017-02-01 17:19:31
  8887091, 2.0, 14.0,   2.00000,   1,   500179,   2017-02-01 17:19:31
  8887085, 5.0, 13.0,   2.00000,   1,   500179,   2017-02-01 17:19:31
  8887078, 3.0, 10.0,   1.50000,   1,   500179,   2017-02-01 17:19:31
  8887075, 2.0, 12.5,   2.00000,   1,   500179,   2017-02-01 17:19:31
  8906550, 6.0, 9.25,   5.50000,   1,   0,   NULL
  8906546, 5.0, 9.25,   6.25000,   1,   0,   NULL
  8873265, 4.0, 16.0,   1.00000,   1,   0,   NULL
  8873261, 4.0, 8.5,   1.00000,   1,   0,   NULL
  8873256, 3.0, 10.0,   1.00000,   1,   0,   NULL
  8873253, 2.0, 9.25,   2.25000,   1,   0,   NULL
  8873248, 7.0, 10.0,   1.00000,   1,   0,   NULL
  8873246, 6.0, 9.5,   4.50000,   1,   0,   NULL
  8873239, 5.0, 9.0,   7.50000,   1,   0,   NULL
  8873235, 4.0, 9.25,   4.75000,   1,   0,   NULL
  8873232, 3.0, 8.5,   6.50000,   1,   0,   NULL
  8873228, 2.0, 8.75,   8.00000,   1,   0,   NULL
  8727447, 5.0, 9.25,   6.75000,   1,   0,   NULL
  8727442, 4.0, 11.25,   6.50000,   1,   0,   NULL
  8727438, 3.0, 8.75,   6.00000,   1,   0,   NULL
  8727431, 2.0, 9.25,   6.75000,   1,   0,   NULL
  8906550, 6.0, 9.25,   5.50000,   1,   500179,   2017-02-01 17:19:31
  8906546, 5.0, 9.25,   6.25000,   1,   500179,   2017-02-01 17:19:31
  8873265, 4.0, 16.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8873261, 4.0, 8.5,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8873256, 3.0, 10.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8873253, 2.0, 9.25,   2.25000,   1,   500179,   2017-02-01 17:19:31
  8873248, 7.0, 10.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8873246, 6.0, 9.5,   4.50000,   1,   500179,   2017-02-01 17:19:31
  8873239, 5.0, 9.0,   7.50000,   1,   500179,   2017-02-01 17:19:31
  8873235, 4.0, 9.25,   4.75000,   1,   500179,   2017-02-01 17:19:31
  8873232, 3.0, 8.5,   6.50000,   1,   500179,   2017-02-01 17:19:31
  8873228, 2.0, 8.75,   8.00000,   1,   500179,   2017-02-01 17:19:31
  8727447, 5.0, 9.25,   6.75000,   1,   500179,   2017-02-01 17:19:31
  8727442, 4.0, 11.25,   6.50000,   1,   500179,   2017-02-01 17:19:31
  8727438, 3.0, 8.75,   6.00000,   1,   500179,   2017-02-01 17:19:31
  8727431, 2.0, 9.25,   6.75000,   1,   500179,   2017-02-01 17:19:31
  8809862, 4.0, 9.75,   5.00000,   1,   0,   NULL
  8809862, 4.0, 9.75,   5.00000,   1,   500179,   2017-02-01 17:19:31
  8898164, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8898159, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8898158, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8898157, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8837328, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8837325, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8837324, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8837321, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8837319, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8745036, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8745035, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8745034, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8745033, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8745031, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8898164, 6.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8898159, 5.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8898158, 4.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8898157, 3.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8837328, 6.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8837325, 5.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8837324, 4.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8837321, 3.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8837319, 2.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8745036, 6.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8745035, 5.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8745034, 4.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8745033, 3.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8745031, 2.0, 0.0,   1.00000,   1,   500179,   2017-02-01 17:19:31
  8886297, 6.0, 8.0,   4.00000,   1,   0,   NULL
  8886294, 5.0, 7.5,   9.50000,   1,   0,   NULL
  8886283, 4.0, 7.75,   9.25000,   1,   0,   NULL
  8854578, 3.0, 8.75,   8.50000,   1,   0,   NULL
  8816063, 6.0, 9.0,   7.50000,   1,   0,   NULL
  8816070, 5.0, 7.75,   8.50000,   1,   0,   NULL
  8794966, 4.0, 8.5,   9.25000,   1,   0,   NULL
  8794969, 3.0, 8.75,   7.50000,   1,   0,   NULL
  8760458, 2.0, 8.5,   8.25000,   1,   0,   NULL
  8736699, 6.0, 8.75,   7.00000,   1,   0,   NULL
  8727777, 5.0, 8.75,   7.00000,   1,   0,   NULL
  8717566, 4.0, 8.75,   7.50000,   1,   0,   NULL
  8674285, 6.0, 8.75,   7.25000,   1,   0,   NULL
  8667116, 5.0, 8.25,   8.25000,   1,   0,   NULL
  8657131, 4.0, 8.25,   8.75000,   1,   0,   NULL
  8886297, 6.0, 8.0,   4.00000,   1,   500179,   2017-02-01 17:19:31
  8886294, 5.0, 7.5,   9.50000,   1,   500179,   2017-02-01 17:19:31
  8886283, 4.0, 7.75,   9.25000,   1,   500179,   2017-02-01 17:19:31
  8854578, 3.0, 8.75,   8.50000,   1,   500179,   2017-02-01 17:19:31
  8816063, 6.0, 9.0,   7.50000,   1,   500179,   2017-02-01 17:19:31
  8816070, 5.0, 7.75,   8.50000,   1,   500179,   2017-02-01 17:19:31
  8794966, 4.0, 8.5,   9.25000,   1,   500179,   2017-02-01 17:19:31
  8794969, 3.0, 8.75,   7.50000,   1,   500179,   2017-02-01 17:19:31
  8760458, 2.0, 8.5,   8.25000,   1,   500179,   2017-02-01 17:19:31
  8736699, 6.0, 8.75,   7.00000,   1,   500179,   2017-02-01 17:19:31
  8727777, 5.0, 8.75,   7.00000,   1,   500179,   2017-02-01 17:19:31
  8717566, 4.0, 8.75,   7.50000,   1,   500179,   2017-02-01 17:19:31
  8674285, 6.0, 8.75,   7.25000,   1,   500179,   2017-02-01 17:19:31
  8667116, 5.0, 8.25,   8.25000,   1,   500179,   2017-02-01 17:19:31
  8657131, 4.0, 8.25,   8.75000,   1,   500179,   2017-02-01 17:19:31
  8800207, 5.0, 8.25,   4.25000,   1,   0,   NULL
  8800197, 4.0, 9.5,   7.75000,   1,   0,   NULL
  8800127, 3.0, 9.25,   5.25000,   1,   0,   NULL
  8800091, 2.0, 9.0,   6.50000,   1,   0,   NULL
  8800076, 1.0, 22.0,   3.50000,   1,   0,   NULL
  8800056, 6.0, 8.5,   9.00000,   1,   0,   NULL
  8800038, 5.0, 8.75,   8.00000,   1,   0,   NULL
  8800022, 4.0, 9.25,   6.75000,   1,   0,   NULL
  8800007, 3.0, 10.5,   5.25000,   1,   0,   NULL
  8799988, 2.0, 8.25,   7.50000,   1,   0,   NULL
  8800207, 5.0, 8.25,   4.25000,   1,   500179,   2017-02-01 17:19:31
  8800197, 4.0, 9.5,   7.75000,   1,   500179,   2017-02-01 17:19:31
  8800127, 3.0, 9.25,   5.25000,   1,   500179,   2017-02-01 17:19:31
  8800091, 2.0, 9.0,   6.50000,   1,   500179,   2017-02-01 17:19:31
  8800076, 1.0, 22.0,   3.50000,   1,   500179,   2017-02-01 17:19:31
  8800056, 6.0, 8.5,   9.00000,   1,   500179,   2017-02-01 17:19:31
  8800038, 5.0, 8.75,   8.00000,   1,   500179,   2017-02-01 17:19:31
  8800022, 4.0, 9.25,   6.75000,   1,   500179,   2017-02-01 17:19:31
  8800007, 3.0, 10.5,   5.25000,   1,   500179,   2017-02-01 17:19:31
  8799988, 2.0, 8.25,   7.50000,   1,   500179,   2017-02-01 17:19:31
  8949410, 4.0, 7.75,   8.75000,   0,   0,   NULL
  8949410, 4.0, 7.75,   9.00000,   0,   0,   NULL
  8949418, 3.0, 7.5,   9.50000,   0,   0,   NULL
  8949424, 2.0, 7.5,   8.50000,   0,   0,   NULL
  8972078, 6.0, 8.75,   8.00000,   0,   0,   NULL
  8971976, 3.0, 13.5,   3.00000,   0,   0,   NULL
  8972057, 4.0, 9.25,   7.25000,   0,   0,   NULL
  8971976, 3.0, 13.5,   4.00000,   0,   0,   NULL
  8972100, 5.0, 9.0,   8.00000,   0,   0,   NULL
  8979643, 6.0, 0.0,   1.00000,   1,   0,   NULL
  8979640, 5.0, 0.0,   1.00000,   1,   0,   NULL
  8979635, 4.0, 0.0,   1.00000,   1,   0,   NULL
  8979631, 3.0, 0.0,   1.00000,   1,   0,   NULL
  8979629, 2.0, 0.0,   1.00000,   1,   0,   NULL
  8979629, 2.0, 0.0,   1.00000,   0,   0,   NULL
  8979631, 3.0, 0.0,   1.00000,   0,   0,   NULL
  8979635, 4.0, 0.0,   1.00000,   0,   0,   NULL
  8979640, 5.0, 0.0,   1.00000,   0,   0,   NULL
  8979643, 6.0, 0.0,   1.00000,   0,   0,   NULL
  8979643, 6.0, 0.0,   1.00000,   0,   0,   NULL
  8979640, 5.0, 0.0,   1.00000,   0,   0,   NULL
  8979635, 4.0, 0.0,   1.00000,   0,   0,   NULL
  8979631, 3.0, 0.0,   1.00000,   0,   0,   NULL
  8979629, 2.0, 0.0,   1.00000,   0,   0,   NULL
  8994157, 5.0, 7.5,   9.50000,   0,   0,   NULL
  8994188, 6.0, 8.0,   9.50000,   0,   0,   NULL
  8994809, 7.0, 10.0,   1.50000,   0,   0,   NULL
  8994809, 7.0, 10.0,   1.50000,   0,   0,   NULL
  8886297, 6.0, 8.0,   4.00000,   1,   500179,   2017-02-01 17:19:31
  8886294, 5.0, 7.5,   9.50000,   1,   500179,   2017-02-01 17:19:31
  8886283, 4.0, 7.75,   9.25000,   1,   500179,   2017-02-01 17:19:31
  8854578, 3.0, 8.75,   8.50000,   1,   500179,   2017-02-01 17:19:31
  8994188, 6.0, 8.0,   9.50000,   0,   0,   NULL
  8994157, 5.0, 7.5,   9.50000,   0,   0,   NULL
  8949410, 4.0, 7.75,   9.00000,   0,   0,   NULL
  8949418, 3.0, 7.5,   9.50000,   0,   0,   NULL
  8949424, 2.0, 7.5,   8.50000,   0,   0,   NULL
  8994809, 7.0, 10.0,   1.50000,   1,   0,   NULL
  8994188, 6.0, 8.0,   9.50000,   1,   0,   NULL
  8994157, 5.0, 7.5,   9.50000,   1,   0,   NULL
  8949410, 4.0, 7.75,   9.00000,   1,   0,   NULL
  8949418, 3.0, 7.5,   9.50000,   1,   0,   NULL
  8949424, 2.0, 7.5,   8.50000,   1,   0,   NULL
  9007221, 3.0, 7.75,   10.00000,   0,   0,   NULL
  9013868, 2.0, 9.25,   6.50000,   0,   0,   NULL
  9013875, 3.0, 8.75,   5.75000,   0,   0,   NULL
  9013883, 4.0, 9.5,   4.00000,   0,   0,   NULL
  9013888, 5.0, 9.25,   7.25000,   0,   0,   NULL
  9013898, 6.0, 8.75,   7.25000,   0,   0,   NULL
  9013898, 6.0, 8.75,   7.25000,   0,   0,   NULL
  9013888, 5.0, 9.25,   7.25000,   0,   0,   NULL
  9013883, 4.0, 9.5,   4.00000,   0,   0,   NULL
  9013875, 3.0, 8.75,   5.75000,   0,   0,   NULL
  9013868, 2.0, 9.25,   6.50000,   0,   0,   NULL
  9013932, 3.0, 9.25,   7.50000,   0,   0,   NULL
  9013937, 4.0, 8.75,   4.75000,   0,   0,   NULL
  9039280, 6.0, 9.0,   8.00000,   0,   0,   NULL
  9039280, 2.0, 9.0,   8.00000,   0,   0,   NULL
  9039295, 3.0, 9.0,   8.00000,   0,   0,   NULL
  9039324, 4.0, 9.0,   9.50000,   0,   0,   NULL
  9039337, 5.0, 9.0,   11.00000,   0,   0,   NULL
  9039358, 7.0, 13.0,   5.00000,   0,   0,   NULL
  9039280, 2.0, 9.0,   8.50000,   0,   0,   NULL
  9039280, 2.0, 9.0,   10.50000,   0,   0,   NULL
  9039280, 2.0, 9.0,   10.00000,   0,   0,   NULL
  9039295, 3.0, 9.0,   10.00000,   0,   0,   NULL
  9039343, 6.0, 9.0,   7.00000,   0,   0,   NULL
  9039343, 6.0, 9.0,   7.50000,   0,   0,   NULL
  9039388, 1.0, 10.75,   6.25000,   0,   0,   NULL
  9039435, 2.0, 9.75,   4.75000,   0,   0,   NULL
  9039358, 7.0, 13.0,   5.00000,   0,   0,   NULL
  9039358, 7.0, 13.0,   5.50000,   0,   0,   NULL
  9039388, 1.0, 10.75,   6.25000,   0,   0,   NULL
  9039358, 7.0, 13.0,   5.50000,   0,   0,   NULL
  9039343, 6.0, 9.0,   7.50000,   0,   0,   NULL
  9039337, 5.0, 9.0,   11.00000,   0,   0,   NULL
  9039324, 4.0, 9.0,   9.50000,   0,   0,   NULL
  9039295, 3.0, 9.0,   10.00000,   0,   0,   NULL
  9039280, 2.0, 9.0,   10.00000,   0,   0,   NULL
  9039435, 2.0, 10.0,   5.00000,   0,   0,   NULL
  9039435, 2.0, 10.0,   5.50000,   0,   0,   NULL
  9039435, 2.0, 10.0,   4.50000,   0,   0,   NULL
  9039447, 3.0, 8.5,   9.00000,   0,   0,   NULL
  9039450, 4.0, 9.0,   8.25000,   0,   0,   NULL
  9039451, 4.0, 7.75,   9.00000,   0,   0,   NULL
  9039509, 6.0, 9.0,   10.25000,   0,   0,   NULL
  9039509, 5.0, 9.0,   10.25000,   0,   0,   NULL
  9039514, 5.0, 7.75,   8.00000,   0,   0,   NULL
  9039388, 1.0, 10.75,   6.25000,   1,   0,   NULL
  9039358, 7.0, 13.0,   5.50000,   1,   0,   NULL
  9039343, 6.0, 9.0,   7.50000,   1,   0,   NULL
  9039337, 5.0, 9.0,   11.00000,   1,   0,   NULL
  9039324, 4.0, 9.0,   9.50000,   1,   0,   NULL
  9039295, 3.0, 9.0,   10.00000,   1,   0,   NULL
  9039280, 2.0, 9.0,   10.00000,   1,   0,   NULL
  9070224, 3.0, 0.0,   1.00000,   0,   0,   NULL
  9070225, 4.0, 0.0,   1.00000,   0,   0,   NULL
  9070226, 5.0, 0.0,   1.00000,   0,   0,   NULL
  9070227, 6.0, 0.0,   1.00000,   0,   0,   NULL
  9070227, 6.0, 0.0,   1.00000,   1,   0,   NULL
  9070226, 5.0, 0.0,   1.00000,   1,   0,   NULL
  9070225, 4.0, 0.0,   1.00000,   1,   0,   NULL
  9070224, 3.0, 0.0,   1.00000,   1,   0,   NULL
  9070227, 6.0, 0.0,   1.00000,   0,   0,   NULL
  9070226, 5.0, 0.0,   1.00000,   0,   0,   NULL
  9070225, 4.0, 0.0,   1.00000,   0,   0,   NULL
  9070224, 3.0, 0.0,   1.00000,   0,   0,   NULL
